$ Rad.

    Legend         Max.          RMS            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102          103          104          105          106          107          108          109          110          111          112          113          114          115          116          117          118          119          120          121          122          123          124          125          126          127          128          129          130          131          132          133          134          135          136          137          138          139          140          141          142          143          144          145          146          147          148          149          150          151          152          153          154          155          156          157          158          159          160          161          162          163          164          165          166          167          168          169          170          171          172          173          174          175          176          177          178          179          180          181          182          183          184          185          186          187          188          189          190          191          192          193          194          195          196          197          198          199          200          201          202          203          204          205          206          207          208          209          210          211          212          213          214          215          216          217          218          219          220          221          222          223          224          225          226          227          228          229          230          231          232          233          234          235          236          237          238          239          240          241          242          243          244          245          246          247          248          249          250          251          252          253          254          255          256          257          258          259          260          261          262          263          264          265          266          267          268          269          270          271          272          273          274          275          276          277          278          279          280          281          282          283          284          285          286          287          288          289          290          291          292          293          294          295
         0  6.00655E-01  2.43639E-01 -6.98692E-02 -7.98707E-02 -6.98657E-02 -4.98707E-02 -7.98690E-02 -5.98309E-02 -1.09866E-01 -1.49881E-01 -1.49876E-01 -1.39876E-01  5.01189E-02 -8.98657E-02 -3.98299E-02 -5.98311E-02 -6.98269E-02 -1.49860E-01 -1.89891E-01 -2.19879E-01 -2.19876E-01 -2.19879E-01 -1.79891E-01 -3.49859E-01 -5.98252E-02 -7.98293E-02 -8.98696E-02 -1.19866E-01 -1.49858E-01 -1.89832E-01 -2.09848E-01 -2.19849E-01 -2.19842E-01 -2.29842E-01 -2.19849E-01 -2.09859E-01 -1.79827E-01  5.01435E-02 -1.39865E-01 -8.98685E-02 -9.98711E-02 -1.59883E-01 -1.99891E-01 -1.99860E-01 -1.49777E-01 -1.09742E-01 -9.97229E-02 -1.09717E-01 -1.09723E-01 -1.19741E-01 -1.49771E-01 -1.89843E-01 -1.99890E-01 -3.49882E-01 -1.29870E-01 -1.19866E-01 -1.79878E-01 -2.39879E-01 -2.29848E-01 -1.19736E-01  1.00394E-01  1.80440E-01  1.90460E-01  2.00460E-01  1.80440E-01  9.03952E-02 -9.97352E-02 -2.19847E-01 -2.49878E-01 -1.89878E-01 -1.19866E-01 -1.29870E-01 -1.89878E-01 -2.49876E-01 -2.29841E-01 -9.97161E-02  1.80441E-01  3.10508E-01  3.10497E-01  3.30507E-01  3.20497E-01  3.20509E-01  1.80442E-01 -1.09715E-01 -2.39841E-01 -2.49876E-01 -1.79878E-01 -9.98711E-02 -8.98685E-02 -3.49882E-01 -2.49878E-01 -2.39841E-01 -9.97092E-02  2.00462E-01  3.20498E-01  3.90545E-01  4.20568E-01  4.20568E-01  3.90545E-01  3.20498E-01  2.00462E-01 -9.97092E-02 -2.29841E-01 -2.39879E-01 -1.59883E-01 -8.98696E-02 -1.39865E-01 -1.99890E-01 -2.19847E-01 -1.09715E-01  2.00462E-01  3.30508E-01  4.20568E-01  5.00605E-01  5.10617E-01  4.90605E-01  4.20568E-01  3.30508E-01  2.00462E-01 -9.97161E-02 -2.29848E-01 -1.89891E-01 -1.19866E-01 -7.98293E-02  5.01435E-02 -1.89843E-01 -9.97352E-02  1.80442E-01  3.20498E-01  4.20568E-01  5.20617E-01  5.80642E-01  5.70642E-01  5.20617E-01  4.20568E-01  3.20498E-01  1.80441E-01 -1.19736E-01 -1.99860E-01 -1.49858E-01 -5.98311E-02 -5.98252E-02 -1.79827E-01 -1.49771E-01  9.03952E-02  3.20509E-01  3.90545E-01  4.90605E-01  5.70642E-01  6.00655E-01  5.80642E-01  5.00605E-01  3.90545E-01  3.10508E-01  1.00394E-01 -1.49777E-01 -1.89832E-01 -6.98269E-02 -3.98299E-02 -3.49859E-01 -2.09859E-01 -1.19741E-01  1.80440E-01  3.20497E-01  4.20568E-01  5.10617E-01  5.80642E-01  5.70642E-01  5.10617E-01  4.20568E-01  3.10497E-01  1.80440E-01 -1.09742E-01 -2.09848E-01 -1.49860E-01 -5.98309E-02 -8.98657E-02 -1.79891E-01 -2.19849E-01 -1.09723E-01  2.00460E-01  3.30507E-01  4.20568E-01  5.00605E-01  5.20617E-01  4.90605E-01  4.20568E-01  3.30507E-01  1.90460E-01 -1.09723E-01 -2.19849E-01 -1.89891E-01 -1.09866E-01 -7.98690E-02  5.01189E-02 -2.19879E-01 -2.29842E-01 -1.09717E-01  1.90460E-01  3.10497E-01  3.90545E-01  4.20568E-01  4.20568E-01  3.90545E-01  3.20497E-01  2.00460E-01 -1.09717E-01 -2.19842E-01 -2.19879E-01 -1.49881E-01 -6.98692E-02 -4.98707E-02 -1.39876E-01 -2.19876E-01 -2.19842E-01 -9.97229E-02  1.80440E-01  3.10508E-01  3.20498E-01  3.30508E-01  3.20498E-01  3.20509E-01  1.80440E-01 -1.09723E-01 -2.29842E-01 -2.19876E-01 -1.49876E-01 -7.98707E-02 -6.98657E-02 -1.49876E-01 -2.19879E-01 -2.19849E-01 -1.09742E-01  1.00394E-01  1.80441E-01  2.00462E-01  2.00462E-01  1.80442E-01  9.03952E-02 -1.19741E-01 -2.19849E-01 -2.19879E-01 -1.39876E-01 -6.98657E-02 -7.98707E-02 -1.49881E-01 -1.89891E-01 -2.09848E-01 -1.49777E-01 -1.19736E-01 -9.97161E-02 -9.97092E-02 -1.09715E-01 -9.97352E-02 -1.49771E-01 -2.09859E-01 -1.79891E-01  5.01189E-02 -4.98707E-02 -6.98692E-02 -1.09866E-01 -1.49860E-01 -1.89832E-01 -1.99860E-01 -2.29848E-01 -2.29841E-01 -2.39841E-01 -2.19847E-01 -1.89843E-01 -1.79827E-01 -3.49859E-01 -8.98657E-02 -7.98690E-02 -5.98309E-02 -6.98269E-02 -1.49858E-01 -1.99891E-01 -2.39879E-01 -2.49876E-01 -2.49878E-01 -1.99890E-01  5.01435E-02 -5.98252E-02 -3.98299E-02 -5.98311E-02 -1.19866E-01 -1.59883E-01 -1.79878E-01 -1.89878E-01 -3.49882E-01 -1.39865E-01 -7.98293E-02 -8.98696E-02 -9.98711E-02 -1.09866E-01 -1.29870E-01 -8.98685E-02
         1  7.84565E-01  3.57218E-01 -1.30376E-01 -6.57858E-02 -5.12453E-02 -5.78958E-02 -1.32086E-01 -1.26692E-01 -2.34150E-02  1.66938E-02  4.49443E-02  4.61643E-02  1.12564E-01 -1.95650E-02 -1.21162E-01 -1.26712E-01  6.78891E-02  1.75960E-02 -1.06037E-01 -9.83657E-02 -9.13554E-02 -9.36157E-02 -1.02567E-01 -8.00338E-02  6.50093E-02 -1.35112E-01 -1.41236E-01 -2.97250E-02  1.29863E-02  3.65593E-02 -1.05873E-01 -1.68513E-01 -1.72012E-01 -1.71042E-01 -1.72283E-01 -1.09434E-01  4.65099E-02  1.27566E-01 -3.12249E-02 -1.31996E-01 -7.82758E-02  6.61346E-03 -1.08737E-01 -9.77740E-02 -2.58849E-02  4.08288E-02  4.74309E-02  4.32616E-02  4.68509E-02  3.17289E-02 -1.31942E-02 -8.78221E-02 -1.09417E-01 -8.94064E-02 -8.50858E-02 -7.26453E-02  2.16240E-02 -1.06216E-01 -1.66573E-01  3.84695E-02  5.00423E-01  5.93678E-01  5.88760E-01  5.92460E-01  6.01088E-01  4.99913E-01  6.24096E-02 -1.56512E-01 -1.07986E-01  2.39740E-02 -7.25953E-02 -8.51158E-02  2.39540E-02 -1.06955E-01 -1.72652E-01  4.97717E-02  6.09018E-01  7.82685E-01  6.06762E-01  5.83963E-01  6.15672E-01  7.84565E-01  6.16828E-01  5.71418E-02 -1.73622E-01 -1.06945E-01  2.16740E-02 -7.81958E-02 -1.31996E-01 -8.94064E-02 -1.07966E-01 -1.73602E-01  5.57225E-02  5.97950E-01  6.15122E-01  6.09677E-01  6.08220E-01  6.10630E-01  6.15307E-01  6.14922E-01  6.03990E-01  5.56925E-02 -1.72652E-01 -1.06186E-01  6.67346E-03 -1.41166E-01 -3.12149E-02 -1.09397E-01 -1.56482E-01  5.71718E-02  6.04020E-01  5.85764E-01  6.06380E-01  6.50073E-01  6.66245E-01  6.50873E-01  6.10460E-01  5.85734E-01  5.97920E-01  4.97617E-02 -1.66563E-01 -1.08707E-01 -2.96650E-02 -1.35102E-01  1.27576E-01 -8.78021E-02  6.24296E-02  6.16848E-01  6.14942E-01  6.10480E-01  6.66515E-01  6.98377E-01  6.99737E-01  6.66495E-01  6.06360E-01  6.15092E-01  6.08998E-01  3.84595E-02 -9.77540E-02  1.30263E-02 -1.26652E-01  6.50093E-02  4.65099E-02 -1.31942E-02  4.99923E-01  7.84565E-01  6.15307E-01  6.50873E-01  6.99737E-01  7.16729E-01  6.98367E-01  6.50053E-01  6.09647E-01  7.82655E-01  5.00393E-01 -2.58949E-02  3.65793E-02  6.79291E-02 -1.21162E-01 -8.00438E-02 -1.09454E-01  3.17089E-02  6.01068E-01  6.15662E-01  6.10620E-01  6.66235E-01  6.98367E-01  6.99727E-01  6.66215E-01  6.08190E-01  6.06722E-01  5.93638E-01  4.08088E-02 -1.05873E-01  1.76260E-02 -1.26632E-01 -1.95750E-02 -1.02587E-01 -1.72303E-01  4.68309E-02  5.92430E-01  5.83943E-01  6.08200E-01  6.50053E-01  6.66485E-01  6.50843E-01  6.10600E-01  5.83923E-01  5.88710E-01  4.73909E-02 -1.68533E-01 -1.06027E-01 -2.33650E-02 -1.32086E-01  1.12564E-01 -9.36257E-02 -1.71062E-01  4.32316E-02  5.88740E-01  6.06732E-01  6.09647E-01  6.06350E-01  6.10440E-01  6.15277E-01  6.15632E-01  5.92410E-01  4.32116E-02 -1.72032E-01 -9.83457E-02  1.67438E-02 -1.30296E-01 -5.78658E-02  4.61943E-02 -9.13454E-02 -1.72012E-01  4.74209E-02  5.93658E-01  7.82655E-01  6.15082E-01  5.85714E-01  6.14902E-01  7.84535E-01  6.01048E-01  4.68109E-02 -1.71062E-01 -9.13354E-02  4.50143E-02 -6.56958E-02 -5.11953E-02  4.49943E-02 -9.83357E-02 -1.68503E-01  4.08188E-02  5.00393E-01  6.08978E-01  5.97890E-01  6.03960E-01  6.16798E-01  4.99893E-01  3.17089E-02 -1.72293E-01 -9.35957E-02  4.62443E-02 -5.11453E-02 -6.57158E-02  1.67538E-02 -1.06007E-01 -1.05853E-01 -2.58949E-02  3.84395E-02  4.97317E-02  5.56725E-02  5.71318E-02  6.24096E-02 -1.31942E-02 -1.09434E-01 -1.02547E-01  1.12624E-01 -5.77958E-02 -1.30296E-01 -2.33450E-02  1.76360E-02  3.65793E-02 -9.77740E-02 -1.66583E-01 -1.72672E-01 -1.73622E-01 -1.56492E-01 -8.78021E-02  4.65299E-02 -8.00038E-02 -1.95150E-02 -1.32016E-01 -1.26622E-01  6.79291E-02  1.30063E-02 -1.08727E-01 -1.06196E-01 -1.06935E-01 -1.07946E-01 -1.09387E-01  1.27606E-01  6.50593E-02 -1.21102E-01 -1.26662E-01 -2.96750E-02  6.67346E-03  2.16940E-02  2.40240E-02 -8.93464E-02 -3.11649E-02 -1.35042E-01 -1.41166E-01 -7.81758E-02 -7.25453E-02 -8.50158E-02 -1.31926E-01
         2  7.81903E-01  3.60323E-01 -2.00069E-01 -1.47199E-01 -1.39848E-01 -1.36129E-01 -2.08189E-01 -2.43492E-01 -1.00938E-01 -3.49805E-02 -9.50977E-03  1.16023E-03  9.38694E-02 -8.51981E-02 -2.33502E-01 -2.50402E-01 -8.84716E-02 -1.81472E-02 -2.68726E-02 -3.17405E-02 -3.67301E-02 -2.88305E-02 -3.16627E-02 -1.49137E-01 -9.19813E-02 -2.56932E-01 -2.11609E-01 -1.03418E-01 -2.42068E-02  2.05673E-02 -3.04576E-03 -2.02460E-02 -2.25950E-02 -2.03850E-02 -2.68060E-02 -5.58763E-03  2.60281E-02  1.03463E-01 -1.12378E-01 -2.07578E-01 -1.60869E-01 -4.09609E-02 -3.89927E-02 -8.87743E-04  7.24259E-02  1.37001E-01  1.56344E-01  1.58255E-01  1.50324E-01  1.39401E-01  8.74868E-02  1.40650E-02 -3.02424E-02 -1.53861E-01 -1.80419E-01 -1.61808E-01 -2.07502E-02 -4.50305E-02 -2.81759E-02  1.42432E-01  4.18024E-01  5.09741E-01  5.13294E-01  5.17804E-01  5.11701E-01  4.18024E-01  1.47833E-01 -2.21357E-02 -4.88103E-02 -2.91501E-02 -1.61718E-01 -1.80459E-01 -2.91901E-02 -4.70600E-02 -2.37848E-02  1.58046E-01  5.07231E-01  6.65982E-01  6.24059E-01  6.13881E-01  6.22689E-01  6.63182E-01  5.13521E-01  1.60776E-01 -2.56648E-02 -4.70400E-02 -2.06502E-02 -1.60749E-01 -2.07578E-01 -1.53851E-01 -4.87703E-02 -2.56148E-02  1.68737E-01  5.22894E-01  6.26349E-01  6.64586E-01  6.71690E-01  6.70490E-01  6.68486E-01  6.32309E-01  5.22524E-01  1.68687E-01 -2.37948E-02 -4.49605E-02 -4.08409E-02 -2.11489E-01 -1.12358E-01 -3.02024E-02 -2.20857E-02  1.60826E-01  5.22574E-01  6.23181E-01  6.70990E-01  7.16196E-01  7.26198E-01  7.12496E-01  6.72190E-01  6.23181E-01  5.22844E-01  1.58026E-01 -2.81559E-02 -3.89327E-02 -1.03308E-01 -2.56912E-01  1.03493E-01  1.41050E-02  1.47863E-01  5.13561E-01  6.32329E-01  6.72190E-01  7.26898E-01  7.65001E-01  7.57001E-01  7.26898E-01  6.70990E-01  6.26309E-01  5.07201E-01  1.42422E-01 -8.57743E-04 -2.41368E-02 -2.50302E-01 -9.19813E-02  2.60381E-02  8.74968E-02  4.18024E-01  6.63182E-01  6.68486E-01  7.12496E-01  7.57001E-01  7.81903E-01  7.65001E-01  7.16196E-01  6.64486E-01  6.65982E-01  4.17984E-01  7.24259E-02  2.05973E-02 -8.84016E-02 -2.33522E-01 -1.49157E-01 -5.61763E-03  1.39371E-01  5.11671E-01  6.22669E-01  6.70490E-01  7.26198E-01  7.65001E-01  7.57001E-01  7.26098E-01  6.71690E-01  6.23999E-01  5.09671E-01  1.36961E-01 -3.04576E-03 -1.81072E-02 -2.43402E-01 -8.52181E-02 -3.17027E-02 -2.68560E-02  1.50274E-01  5.17764E-01  6.13881E-01  6.71690E-01  7.16196E-01  7.26898E-01  7.12496E-01  6.70390E-01  6.13781E-01  5.13214E-01  1.56274E-01 -2.02860E-02 -2.68526E-02 -1.00858E-01 -2.08189E-01  9.38594E-02 -2.88605E-02 -2.04250E-02  1.58205E-01  5.13254E-01  6.24019E-01  6.64486E-01  6.70890E-01  6.72190E-01  6.68386E-01  6.22629E-01  5.17724E-01  1.58165E-01 -2.26550E-02 -3.17105E-02 -3.48805E-02 -1.99949E-01 -1.36089E-01  1.21023E-03 -3.67101E-02 -2.26050E-02  1.56324E-01  5.09701E-01  6.65982E-01  6.26289E-01  6.23081E-01  6.32269E-01  6.63182E-01  5.11631E-01  1.50254E-01 -2.04450E-02 -3.66901E-02 -9.35977E-03 -1.47029E-01 -1.39758E-01 -9.40977E-03 -3.16805E-02 -2.02260E-02  1.36991E-01  4.17984E-01  5.07171E-01  5.22804E-01  5.22484E-01  5.13491E-01  4.17984E-01  1.39361E-01 -2.68360E-02 -2.88005E-02  1.31023E-03 -1.39668E-01 -1.47069E-01 -3.48705E-02 -2.68126E-02 -3.01576E-03  7.24259E-02  1.42392E-01  1.57976E-01  1.68647E-01  1.60756E-01  1.47823E-01  8.74868E-02 -5.58763E-03 -3.16427E-02  9.39794E-02 -1.35969E-01 -1.99939E-01 -1.00838E-01 -1.80872E-02  2.05973E-02 -8.87743E-04 -2.82059E-02 -2.38348E-02 -2.56748E-02 -2.21157E-02  1.41050E-02  2.60681E-02 -1.49097E-01 -8.51081E-02 -2.08069E-01 -2.43392E-01 -8.84016E-02 -2.41568E-02 -3.89727E-02 -4.50005E-02 -4.70200E-02 -4.87403E-02 -3.01824E-02  1.03533E-01 -9.19013E-02 -2.33422E-01 -2.50322E-01 -1.03338E-01 -4.08509E-02 -2.06102E-02 -2.90501E-02 -1.53741E-01 -1.12278E-01 -2.56832E-01 -2.11489E-01 -1.60709E-01 -1.61628E-01 -1.80289E-01 -2.07458E-01
         3  8.34145E-01  3.78359E-01 -2.32541E-01 -1.73531E-01 -1.57640E-01 -1.48901E-01 -2.35681E-01 -3.20182E-01 -1.34110E-01 -3.72634E-02 -1.54324E-02 -1.47924E-02  1.03016E-01 -1.18150E-01 -3.03972E-01 -3.20572E-01 -1.58501E-01 -2.64688E-02  2.95420E-03  2.78689E-03  8.63745E-03  1.06569E-02  5.96414E-03 -1.77379E-01 -1.52301E-01 -3.38362E-01 -2.46931E-01 -1.41920E-01 -3.86683E-02  2.73374E-02  4.09237E-02  4.03536E-02  4.82049E-02  5.02449E-02  4.75735E-02  3.45612E-02  3.47184E-02  1.25712E-01 -1.55570E-01 -2.41421E-01 -1.87861E-01 -5.37739E-02 -5.46589E-03  4.37711E-02  1.20110E-01  1.87587E-01  2.03912E-01  2.10093E-01  2.11292E-01  1.84688E-01  1.30611E-01  5.34647E-02 -7.59554E-03 -1.98144E-01 -2.05871E-01 -1.98330E-01 -4.16129E-02  8.36942E-04  4.13336E-02  1.84659E-01  4.02388E-01  4.84798E-01  5.07002E-01  5.04602E-01  4.84098E-01  4.03888E-01  1.94149E-01  4.12539E-02 -7.26290E-03 -4.66928E-02 -1.98190E-01 -2.05931E-01 -4.67728E-02 -1.01224E-02  4.06851E-02  2.15663E-01  4.86698E-01  6.29213E-01  6.28410E-01  6.36813E-01  6.30310E-01  6.29213E-01  4.88398E-01  2.12623E-01  4.74252E-02 -1.00924E-02 -4.14529E-02 -1.87671E-01 -2.41421E-01 -1.98124E-01 -7.19290E-03  4.75152E-02  2.22295E-01  5.14803E-01  6.27811E-01  7.01821E-01  7.23826E-01  7.20026E-01  6.97221E-01  6.34011E-01  5.11103E-01  2.22215E-01  4.06451E-02  9.66942E-04 -5.35839E-02 -2.46751E-01 -1.55530E-01 -7.50554E-03  4.13739E-02  2.12713E-01  5.11103E-01  6.40213E-01  7.19126E-01  7.69334E-01  7.79237E-01  7.72134E-01  7.18926E-01  6.40113E-01  5.14703E-01  2.15633E-01  4.13736E-02 -5.34589E-03 -1.41760E-01 -3.38332E-01  1.25752E-01  5.35147E-02  1.94209E-01  4.88398E-01  6.34111E-01  7.18926E-01  7.82437E-01  8.18242E-01  8.21042E-01  7.82337E-01  7.19026E-01  6.27711E-01  4.86698E-01  1.84659E-01  4.38111E-02 -3.85683E-02 -3.20432E-01 -1.52301E-01  3.47184E-02  1.30611E-01  4.03888E-01  6.29213E-01  6.97221E-01  7.72134E-01  8.21042E-01  8.34145E-01  8.18142E-01  7.69334E-01  7.01721E-01  6.29213E-01  4.02288E-01  1.20100E-01  2.73874E-02 -1.58401E-01 -3.03992E-01 -1.77419E-01  3.45112E-02  1.84628E-01  4.83998E-01  6.30310E-01  7.20026E-01  7.79237E-01  8.18142E-01  8.21042E-01  7.79137E-01  7.23726E-01  6.28310E-01  4.84698E-01  1.87527E-01  4.09237E-02 -2.64088E-02 -3.20052E-01 -1.18190E-01  5.88414E-03  4.74635E-02  2.11212E-01  5.04602E-01  6.36713E-01  7.23826E-01  7.69334E-01  7.82337E-01  7.72134E-01  7.19926E-01  6.36713E-01  5.06902E-01  2.03792E-01  4.02836E-02  2.99420E-03 -1.33990E-01 -2.35681E-01  1.02996E-01  1.05969E-02  5.01449E-02  2.10033E-01  5.06902E-01  6.28410E-01  7.01721E-01  7.19026E-01  7.18826E-01  6.97121E-01  6.30210E-01  5.04502E-01  2.09963E-01  4.80749E-02  2.84689E-03 -3.70834E-02 -2.32361E-01 -1.48841E-01 -1.47024E-02  8.66745E-03  4.81649E-02  2.03882E-01  4.84698E-01  6.29213E-01  6.27711E-01  6.40113E-01  6.34011E-01  6.29213E-01  4.83998E-01  2.11182E-01  5.01149E-02  8.69745E-03 -1.51824E-02 -1.73281E-01 -1.57500E-01 -1.52624E-02  2.90689E-03  4.03936E-02  1.87587E-01  4.02288E-01  4.86598E-01  5.14703E-01  5.11003E-01  4.88298E-01  4.03788E-01  1.84628E-01  4.75035E-02  1.07169E-02 -1.45324E-02 -1.57350E-01 -1.73341E-01 -3.70634E-02  3.07420E-03  4.09737E-02  1.20100E-01  1.84599E-01  2.15543E-01  2.22145E-01  2.12593E-01  1.94149E-01  1.30611E-01  3.45612E-02  6.00414E-03  1.03196E-01 -1.48651E-01 -2.32361E-01 -1.33950E-01 -2.63688E-02  2.73874E-02  4.37611E-02  4.12636E-02  4.05451E-02  4.73852E-02  4.12939E-02  5.35147E-02  3.47684E-02 -1.77319E-01 -1.18030E-01 -2.35501E-01 -3.20032E-01 -1.58401E-01 -3.86083E-02 -5.42589E-03  8.96942E-04 -1.00624E-02 -7.14290E-03 -7.47554E-03  1.25812E-01 -1.52201E-01 -3.03842E-01 -3.20452E-01 -1.41800E-01 -5.36039E-02 -4.13629E-02 -4.65228E-02 -1.97944E-01 -1.55410E-01 -3.38212E-01 -2.46751E-01 -1.87611E-01 -1.98050E-01 -2.05691E-01 -2.41241E-01
         4  8.19972E-01  3.61312E-01 -1.98035E-01 -1.45416E-01 -1.39395E-01 -1.28576E-01 -2.01555E-01 -2.77915E-01 -1.22085E-01 -3.11586E-02 -1.29774E-02 -2.55743E-03  1.29501E-01 -1.02785E-01 -2.60875E-01 -2.80935E-01 -1.52854E-01 -2.21832E-02  7.50874E-03  2.39019E-02  2.83625E-02  3.82319E-02  1.96187E-02 -1.91613E-01 -1.51254E-01 -2.94585E-01 -2.12166E-01 -1.27335E-01 -3.43126E-02  3.84643E-02  6.55401E-02  6.58499E-02  8.09715E-02  8.25815E-02  7.64299E-02  4.69571E-02  4.35354E-02  1.43318E-01 -1.42544E-01 -2.11235E-01 -1.72556E-01 -4.22992E-02  8.91863E-03  5.33870E-02  1.33169E-01  1.98278E-01  2.19003E-01  2.26395E-01  2.25383E-01  1.95598E-01  1.39500E-01  7.49612E-02  7.44904E-03 -2.09539E-01 -1.92386E-01 -1.74495E-01 -3.83580E-02  1.43420E-02  6.61999E-02  1.91550E-01  3.73404E-01  4.58716E-01  4.89721E-01  4.85921E-01  4.59716E-01  3.80104E-01  2.04070E-01  6.65103E-02  4.10215E-03 -4.73579E-02 -1.74305E-01 -1.92466E-01 -4.74679E-02  1.26827E-02  7.11718E-02  2.25555E-01  4.53416E-01  5.74534E-01  5.92531E-01  5.96934E-01  5.89631E-01  5.80134E-01  4.56417E-01  2.26055E-01  7.73619E-02  1.27227E-02 -3.81380E-02 -1.72316E-01 -2.11235E-01 -2.09509E-01  4.19215E-03  7.75019E-02  2.28787E-01  4.82922E-01  5.86632E-01  6.59944E-01  6.93350E-01  6.94450E-01  6.59644E-01  5.93032E-01  4.87522E-01  2.28687E-01  7.11118E-02  1.45120E-02 -4.20392E-02 -2.11936E-01 -1.42484E-01  7.55904E-03  6.66703E-02  2.26165E-01  4.87622E-01  6.03134E-01  6.92550E-01  7.41160E-01  7.60263E-01  7.48260E-01  6.87950E-01  6.03134E-01  4.82922E-01  2.25505E-01  6.62499E-02  9.07863E-03 -1.27135E-01 -2.94555E-01  1.43368E-01  7.50312E-02  2.04150E-01  4.56417E-01  5.93132E-01  6.88050E-01  7.61763E-01  7.98669E-01  8.02069E-01  7.61763E-01  6.92450E-01  5.86532E-01  4.53416E-01  1.91540E-01  5.34470E-02 -3.41926E-02 -2.80755E-01 -1.51254E-01  4.35454E-02  1.39500E-01  3.80104E-01  5.80134E-01  6.59644E-01  7.48260E-01  8.02069E-01  8.19972E-01  7.98569E-01  7.41060E-01  6.59944E-01  5.74434E-01  3.73304E-01  1.33159E-01  3.85243E-02 -1.52724E-01 -2.60905E-01 -1.91663E-01  4.68971E-02  1.95528E-01  4.59716E-01  5.89631E-01  6.94450E-01  7.60263E-01  7.98569E-01  8.02069E-01  7.60263E-01  6.93250E-01  5.92431E-01  4.58616E-01  1.98198E-01  6.55301E-02 -2.21132E-02 -2.77765E-01 -1.02845E-01  1.94987E-02  7.62799E-02  2.25273E-01  4.85821E-01  5.96834E-01  6.93250E-01  7.41060E-01  7.61763E-01  7.48260E-01  6.94350E-01  5.96734E-01  4.89621E-01  2.18853E-01  6.57499E-02  7.55874E-03 -1.21935E-01 -2.01565E-01  1.29481E-01  3.81419E-02  8.24515E-02  2.26305E-01  4.89721E-01  5.92431E-01  6.59944E-01  6.92450E-01  6.87950E-01  6.59644E-01  5.89531E-01  4.85721E-01  2.26215E-01  8.07915E-02  2.39819E-02 -3.09286E-02 -1.97815E-01 -1.28496E-01 -2.43743E-03  2.84025E-02  8.09215E-02  2.18963E-01  4.58716E-01  5.74434E-01  5.86532E-01  6.03034E-01  5.92932E-01  5.80034E-01  4.59616E-01  2.25223E-01  8.24015E-02  2.84425E-02 -1.26274E-02 -1.45096E-01 -1.39215E-01 -1.27374E-02  2.40719E-02  6.58999E-02  1.98268E-01  3.73304E-01  4.53316E-01  4.82822E-01  4.87422E-01  4.56317E-01  3.80004E-01  1.95528E-01  7.63299E-02  3.83119E-02 -2.20743E-03 -1.39025E-01 -1.45176E-01 -3.08986E-02  7.66874E-03  6.56001E-02  1.33159E-01  1.91470E-01  2.25395E-01  2.28597E-01  2.26005E-01  2.04070E-01  1.39500E-01  4.69471E-02  1.96687E-02  1.29741E-01 -1.28256E-01 -1.97805E-01 -1.21875E-01 -2.20632E-02  3.85243E-02  5.33870E-02  6.60899E-02  7.09818E-02  7.73119E-02  6.65603E-02  7.50212E-02  4.35954E-02 -1.91543E-01 -1.02635E-01 -2.01325E-01 -2.77735E-01 -1.52724E-01 -3.42426E-02  8.95863E-03  1.44120E-02  1.27627E-02  4.27215E-03  7.60904E-03  1.43438E-01 -1.51124E-01 -2.60715E-01 -2.80785E-01 -1.27195E-01 -4.20692E-02 -3.80280E-02 -4.71279E-02 -2.09279E-01 -1.42334E-01 -2.94405E-01 -2.11946E-01 -1.72236E-01 -1.74125E-01 -1.92146E-01 -2.11005E-01
