$ Rad.

    Legend         Max.          RMS            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102          103          104          105          106          107          108          109          110          111          112          113          114          115          116          117          118          119          120          121          122          123          124          125          126          127          128          129          130          131          132          133          134          135          136          137          138          139          140          141          142          143          144          145          146          147          148          149          150          151          152          153          154          155          156          157          158          159          160          161          162          163          164          165          166          167          168          169          170          171          172          173          174          175          176          177          178          179          180          181          182          183          184          185          186          187          188          189          190          191          192          193          194          195          196          197          198          199          200          201          202          203          204          205          206          207          208          209          210          211          212          213          214          215          216          217          218          219          220          221          222          223          224          225          226          227          228          229          230          231          232          233          234          235          236          237          238          239          240          241          242          243          244          245          246          247          248          249          250          251          252          253          254          255          256          257          258          259          260          261          262          263          264          265          266          267          268          269          270          271          272          273          274          275          276          277          278          279          280          281          282          283          284          285          286          287          288          289          290          291          292          293          294          295
         0  1.04138E+00  4.33219E-01  2.02990E-01  2.16399E-01  2.14880E-01  2.23847E-01  2.26689E-01  2.14025E-01  2.19363E-01  2.16427E-01  2.28368E-01  2.35130E-01  2.37944E-01  2.54688E-01  2.39947E-01  1.99766E-01  2.06248E-01  1.81477E-01  1.45582E-01  1.66186E-01  1.76336E-01  1.85610E-01  1.81819E-01  2.09144E-01  2.32916E-01  2.11771E-01  1.60753E-01  1.89129E-01  1.58841E-01  1.17716E-01  5.53969E-02  3.97369E-02  5.46766E-02  7.73404E-02  1.00978E-01  7.00426E-02  1.52256E-01  1.79348E-01  2.02341E-01  1.68011E-01  1.58188E-01  1.62377E-01  1.07390E-01  2.40671E-02 -1.15557E-01 -1.98915E-01 -2.04600E-01 -1.81595E-01 -1.23790E-01  3.17207E-01 -6.60273E-02  7.77849E-02  1.13844E-01  1.68966E-01  1.57602E-01  1.59219E-01  1.69459E-01  9.70820E-02 -3.85445E-02 -2.59078E-01 -4.74566E-01 -5.63443E-01 -5.43856E-01 -4.86637E-01 -4.14916E-01 -4.14020E-01 -6.49924E-01 -1.48654E-02  1.10166E-01  1.61714E-01  1.51275E-01  1.65880E-01  1.69051E-01  1.08597E-01  8.28167E-03 -7.02679E-01 -6.38165E-01 -7.47897E-01 -7.70353E-01 -7.85724E-01 -7.31731E-01 -6.88011E-01 -5.51710E-01 -2.62058E-01 -7.07722E-03  1.01839E-01  1.62104E-01  1.49880E-01  1.68011E-01  1.76634E-01  1.10166E-01  5.76274E-04 -1.80276E-01 -6.01603E-01 -7.98987E-01 -8.47134E-01 -8.92836E-01 -8.70159E-01 -8.53589E-01 -7.61126E-01 -5.16615E-02 -1.80276E-01  8.28167E-03  9.01825E-02  1.54660E-01  1.52309E-01  2.02341E-01  1.21405E-01 -1.48654E-02 -2.62058E-01 -3.42550E-02 -7.60420E-01 -9.07297E-01 -8.21797E-01 -1.01424E+00 -8.29058E-01 -9.40922E-01 -7.60420E-01 -6.01603E-01 -7.14125E-01 -4.63650E-02  9.97529E-02  1.81573E-01  2.18826E-01  1.79348E-01  7.77849E-02 -6.49924E-01 -5.51710E-01 -7.61126E-01 -9.40922E-01 -5.71011E-01 -6.26319E-01 -6.49200E-01 -5.71011E-01 -9.07297E-01 -8.26330E-01 -6.38165E-01 -2.70336E-01  1.62356E-02  1.51293E-01  1.92639E-01  2.32916E-01  1.52256E-01 -6.60273E-02 -4.14020E-01 -6.88011E-01 -8.53589E-01 -8.29058E-01 -6.49200E-01 -5.91518E-01 -6.26319E-01 -8.21797E-01 -8.47134E-01 -7.47897E-01 -4.91452E-01 -1.25223E-01  1.10387E-01  1.98888E-01  2.39947E-01  2.01680E-01  7.00426E-02  3.06255E-01 -4.31463E-01 -7.31731E-01 -8.70159E-01 -1.01424E+00 -6.26319E-01 -6.49200E-01 -1.04138E+00 -9.23359E-01 -7.97667E-01 -5.63443E-01 -2.09975E-01  4.75617E-02  1.73927E-01  1.99766E-01  2.47196E-01  1.81819E-01  1.00978E-01 -1.23790E-01 -4.86637E-01 -7.85724E-01 -8.92836E-01 -8.21797E-01 -5.71011E-01 -8.58433E-01 -8.70159E-01 -8.13578E-01 -5.43856E-01 -2.15974E-01  3.19023E-02  1.37940E-01  2.11803E-01  2.18297E-01  2.30269E-01  1.85610E-01  6.96586E-02 -1.81595E-01 -5.43856E-01 -7.97667E-01 -8.47134E-01 -9.07297E-01 -9.40922E-01 -8.53589E-01 -7.58647E-01 -4.86637E-01 -1.92959E-01  4.69444E-02  1.52364E-01  2.08702E-01  1.94539E-01  2.15560E-01  2.27784E-01  1.69565E-01  4.69444E-02 -2.15974E-01 -5.63443E-01 -7.47897E-01 -8.26330E-01 -7.60420E-01 -7.61126E-01 -6.88011E-01 -4.31463E-01 -1.34140E-01  6.19781E-02  1.62794E-01  2.21004E-01  1.99764E-01  2.14880E-01  2.28368E-01  1.59274E-01  3.19023E-02 -2.09975E-01 -4.91452E-01 -6.38165E-01 -6.01603E-01 -5.16615E-02 -5.70014E-01 -4.30532E-01  3.06255E-01  9.32481E-02  1.78745E-01  2.27784E-01  2.06927E-01  2.08081E-01  2.08702E-01  1.37940E-01  4.75617E-02 -1.25223E-01 -2.70336E-01 -7.14125E-01 -1.90894E-01 -2.72535E-01 -6.60876E-01 -7.55349E-02  6.23193E-02  1.74254E-01  2.22596E-01  2.07274E-01  1.94539E-01  2.11803E-01  1.73927E-01  1.10387E-01  8.40533E-03 -4.63650E-02  5.76274E-04 -1.47295E-02 -2.25845E-02  7.00586E-02  1.37791E-01  1.94217E-01  2.39705E-01  2.09905E-01  2.06895E-01  1.98888E-01  1.51293E-01  9.97529E-02  8.32840E-02  9.50820E-02  1.03310E-01  1.06285E-01  1.71887E-01  2.25639E-01  2.25835E-01  1.85512E-01  1.81573E-01  1.54660E-01  1.54751E-01  1.54378E-01  1.61300E-01  1.94854E-01  2.04717E-01  1.52309E-01  1.49880E-01  1.51275E-01  1.49325E-01  1.59626E-01
         1  1.82561E+00  1.06429E+00 -3.76983E-01  2.27765E-02  1.07075E-01  4.30046E-02 -3.57566E-01 -3.06907E-01  7.57281E-01  1.42843E+00  1.68249E+00  1.69737E+00  1.44669E+00  7.81004E-01 -2.77139E-01 -3.10407E-01  6.88765E-01  1.26753E+00  1.28381E+00  1.75704E+00  1.82558E+00  1.77288E+00  1.30994E+00  1.30186E+00  7.28103E-01 -2.98098E-01 -4.18931E-01  7.12021E-01  1.23360E+00  1.51409E+00  1.00614E+00  9.22645E-01  1.02314E+00  1.07653E+00  1.03521E+00  1.03476E+00  1.54264E+00  1.27989E+00  7.23128E-01 -4.03701E-01 -3.35050E-02  1.37502E+00  1.22763E+00  9.69585E-01  3.15457E-01 -5.29229E-02 -4.36542E-02  8.79750E-02  1.71639E-01  6.60839E-01  3.54728E-01  1.03012E+00  1.24107E+00  1.37862E+00 -8.77957E-03  5.08877E-02  1.62538E+00  1.69852E+00  8.29155E-01 -1.28881E-01 -7.82884E-01 -9.64503E-01 -8.98903E-01 -7.28901E-01 -6.96206E-01 -6.93640E-01 -5.88046E-01  8.88530E-01  1.69269E+00  1.62472E+00  5.08436E-02 -8.75665E-03  1.62476E+00  1.76732E+00  1.00121E+00 -6.42557E-01 -1.04251E+00 -1.31428E+00 -1.50934E+00 -1.51606E+00 -1.40624E+00 -1.24042E+00 -8.86756E-01  3.59744E-02  1.02288E+00  1.74856E+00  1.60498E+00 -3.35280E-02 -4.03678E-01  1.37864E+00  1.71171E+00  1.02293E+00  1.62677E-01 -8.91923E-01 -1.55008E+00 -1.44313E+00 -1.37329E+00 -1.40151E+00 -1.56776E+00 -1.49052E+00 -2.39074E-01  1.62649E-01  1.00119E+00  1.67941E+00  1.35371E+00 -4.42425E-01  7.23169E-01  1.24109E+00  8.88551E-01  6.39733E-02 -2.39074E-01 -1.53868E+00 -1.40324E+00 -9.78988E-01 -1.09853E+00 -1.06720E+00 -1.52481E+00 -1.53861E+00 -8.91923E-01 -6.42588E-01  8.29134E-01  1.22763E+00  7.12000E-01 -2.98058E-01  1.27993E+00  1.03017E+00 -5.88017E-01 -8.86756E-01 -1.49052E+00 -1.52481E+00 -4.73530E-01 -1.07764E-01 -8.39577E-02 -4.73601E-01 -1.40315E+00 -1.54994E+00 -1.04251E+00 -1.28881E-01  9.47961E-01  1.23358E+00 -3.30473E-01  7.28143E-01  1.54268E+00  3.54754E-01 -6.93597E-01 -1.24036E+00 -1.56776E+00 -1.06713E+00 -8.39577E-02  2.42576E-01 -1.07764E-01 -9.78988E-01 -1.44298E+00 -1.31416E+00 -7.82884E-01  3.15457E-01  1.49391E+00  6.88765E-01 -2.77099E-01  1.30190E+00  1.01348E+00  6.60868E-01 -6.96163E-01 -1.40617E+00 -1.40142E+00 -1.09846E+00 -1.07764E-01 -8.40162E-02 -1.09853E+00 -1.37337E+00 -1.50927E+00 -9.64503E-01 -5.29229E-02  1.00614E+00  1.24676E+00 -3.06907E-01  7.81046E-01  1.30996E+00  1.03525E+00  1.71694E-01 -7.28856E-01 -1.51591E+00 -1.37329E+00 -9.78988E-01 -4.73673E-01 -1.06728E+00 -1.40159E+00 -1.51599E+00 -8.98804E-01 -4.36241E-02  9.22645E-01  1.26250E+00  7.36293E-01 -3.57520E-01  1.44674E+00  1.77292E+00  1.07658E+00  5.78218E-02 -8.98853E-01 -1.50913E+00 -1.44306E+00 -1.40333E+00 -1.52498E+00 -1.56792E+00 -1.40610E+00 -7.73084E-01  5.78520E-02  1.02316E+00  1.73794E+00  1.40714E+00 -4.00450E-01  4.30504E-02  1.67705E+00  1.82561E+00  1.02318E+00 -4.36241E-02 -9.64455E-01 -1.31416E+00 -1.55001E+00 -1.53861E+00 -1.49038E+00 -1.24025E+00 -6.96078E-01  1.71721E-01  1.05537E+00  1.80684E+00  1.66211E+00  2.27765E-02  1.07097E-01  1.68253E+00  1.75708E+00  9.22666E-01 -5.28936E-02 -7.82841E-01 -1.04246E+00 -8.91823E-01 -2.38940E-01 -8.86614E-01 -6.93511E-01  6.60897E-01  1.01395E+00  1.77290E+00  1.67703E+00  8.50226E-02  2.27995E-02  1.40716E+00  1.26252E+00  1.00618E+00  3.15509E-01 -1.28851E-01 -6.42527E-01  1.62705E-01  3.60582E-02 -5.87988E-01  3.54780E-01  1.01348E+00  1.30996E+00  1.42556E+00  4.30275E-02 -4.00426E-01  7.36314E-01  1.26757E+00  1.49395E+00  9.48004E-01  8.29198E-01  1.00125E+00  1.00181E+00  8.67340E-01  1.03019E+00  1.52277E+00  1.28134E+00  7.60227E-01 -3.80850E-01 -3.06887E-01  6.88806E-01  1.23362E+00  1.20635E+00  1.67947E+00  1.74862E+00  1.69275E+00  1.24111E+00  1.25938E+00  7.07892E-01 -2.77099E-01 -3.30433E-01  7.12041E-01  1.35375E+00  1.60502E+00  1.60445E+00  1.37866E+00  7.23169E-01 -2.98058E-01 -4.42377E-01 -3.34820E-02  2.88623E-02 -3.16412E-02 -4.26968E-01
         2  8.70307E-01  5.17793E-01 -4.23186E-01 -1.69406E-01 -1.12221E-01 -1.59280E-01 -4.01195E-01 -4.83558E-01  1.10726E-01  5.68714E-01  7.17958E-01  7.34691E-01  5.90259E-01  1.40810E-01 -4.47492E-01 -5.00075E-01  5.52444E-02  4.57362E-01  6.43218E-01  7.94745E-01  8.41835E-01  8.11341E-01  6.92101E-01  4.89031E-01  7.04106E-02 -4.81283E-01 -4.79141E-01  7.95492E-02  4.31706E-01  5.95349E-01  5.11148E-01  4.92192E-01  5.50538E-01  5.88102E-01  5.81371E-01  5.30841E-01  6.20861E-01  4.60797E-01  8.99046E-02 -4.69415E-01 -2.31577E-01  5.09042E-01  6.05820E-01  4.78570E-01  2.57394E-01  1.02052E-01  1.00768E-01  1.57261E-01  2.06350E-01  7.02910E-01  3.10601E-01  5.34534E-01  6.11709E-01  5.22950E-01 -2.24785E-01 -1.73811E-01  6.63228E-01  7.32145E-01  4.14134E-01  4.35695E-02 -2.45874E-01 -3.58140E-01 -3.46200E-01 -2.73884E-01 -1.98482E-01 -1.72799E-01 -3.80647E-01  4.51012E-01  7.39446E-01  6.64437E-01 -1.73840E-01 -2.24755E-01  6.64464E-01  7.74489E-01  5.15411E-01 -4.27677E-01 -4.25477E-01 -6.11137E-01 -7.01642E-01 -6.81643E-01 -6.24871E-01 -5.47991E-01 -3.24989E-01  4.85631E-02  5.12032E-01  7.74465E-01  6.49737E-01 -2.31607E-01 -4.54175E-01  5.22978E-01  7.39471E-01  5.12074E-01  1.68192E-01 -3.85603E-01 -7.04423E-01 -7.75428E-01 -7.80197E-01 -7.39611E-01 -8.06711E-01 -6.65107E-01  2.22409E-01  1.68173E-01  5.15383E-01  7.19481E-01  5.09028E-01 -4.79157E-01  8.99455E-02  6.25689E-01  4.51054E-01  6.78900E-02  2.22473E-01 -6.65786E-01 -7.63012E-01 -6.84998E-01 -8.70307E-01 -6.97913E-01 -8.45218E-01 -6.65733E-01 -3.85639E-01 -4.48839E-01  4.14105E-01  5.91715E-01  6.57556E-02 -4.68424E-01  4.60838E-01  5.48797E-01 -3.80606E-01 -3.24955E-01 -6.65056E-01 -8.45218E-01 -3.31493E-01 -3.49514E-01 -3.81643E-01 -3.31493E-01 -7.62949E-01 -7.04372E-01 -4.25477E-01  4.35695E-02  4.64140E-01  4.31692E-01 -5.00088E-01  7.04503E-02  6.20901E-01  3.10636E-01 -1.72768E-01 -5.47950E-01 -8.06711E-01 -6.97913E-01 -3.81643E-01 -2.26244E-01 -3.49514E-01 -6.84998E-01 -8.29154E-01 -6.52778E-01 -2.45843E-01  2.39545E-01  5.81935E-01  4.18242E-02 -4.47453E-01  4.89058E-01  5.30883E-01  7.02950E-01 -1.98451E-01 -6.24770E-01 -7.39549E-01 -8.70307E-01 -3.49514E-01 -3.81683E-01 -8.70307E-01 -7.80197E-01 -7.01590E-01 -3.58140E-01  1.02052E-01  5.11148E-01  4.57362E-01 -4.96509E-01  1.40851E-01  6.78181E-01  5.67183E-01  2.06388E-01 -2.73819E-01 -6.81538E-01 -7.80140E-01 -6.84998E-01 -3.31543E-01 -6.97968E-01 -7.39611E-01 -6.81643E-01 -3.46128E-01  1.00789E-01  4.92207E-01  6.43232E-01  9.69652E-02 -4.16372E-01  5.76275E-01  8.11378E-01  5.74009E-01  1.57303E-01 -3.46128E-01 -7.01539E-01 -8.29154E-01 -7.63012E-01 -8.45218E-01 -8.06711E-01 -6.24770E-01 -2.73819E-01  1.57303E-01  5.36344E-01  7.82085E-01  5.54611E-01 -4.38497E-01 -1.59234E-01  7.21278E-01  8.41872E-01  5.50580E-01  1.00810E-01 -3.58105E-01 -6.52778E-01 -7.04372E-01 -6.65733E-01 -6.65056E-01 -5.47868E-01 -1.98390E-01  1.87382E-01  5.73995E-01  8.29442E-01  7.04502E-01 -1.84502E-01 -1.26650E-01  7.17999E-01  7.82110E-01  4.92235E-01  1.02093E-01 -2.45811E-01 -4.25407E-01 -3.85567E-01  2.22538E-01 -3.24886E-01 -1.72706E-01  6.82704E-01  5.67169E-01  8.11378E-01  7.21251E-01 -1.26679E-01 -1.84472E-01  5.54639E-01  6.43260E-01  5.11191E-01  2.39581E-01  4.36111E-02 -4.48775E-01  1.48682E-01  4.86402E-02 -4.00842E-01  2.93086E-01  5.16660E-01  6.78167E-01  5.76261E-01 -1.74306E-01 -4.38482E-01  9.69927E-02  4.57403E-01  5.81975E-01  4.64183E-01  3.99779E-01  5.15439E-01  4.98003E-01  4.36862E-01  5.34577E-01  6.07661E-01  4.75429E-01  1.27186E-01 -4.16387E-01 -4.83519E-01  4.18644E-02  4.31733E-01  5.91757E-01  7.19519E-01  7.62120E-01  7.26923E-01  6.11750E-01  4.60852E-01  7.04503E-02 -4.60276E-01 -5.12996E-01  6.58106E-02  4.94971E-01  6.49790E-01  6.51058E-01  5.08982E-01  7.63173E-02 -4.81231E-01 -4.79110E-01 -2.31562E-01 -1.88249E-01 -2.24740E-01 -4.69369E-01
         3  7.10380E-01  3.09233E-01 -4.41848E-01 -2.38935E-01 -2.00722E-01 -2.23169E-01 -4.23869E-01 -5.48627E-01 -1.40692E-01  1.88958E-01  2.94423E-01  3.00087E-01  2.13192E-01 -1.10852E-01 -5.23432E-01 -5.70832E-01 -2.08257E-01  1.22630E-01  2.76280E-01  3.67607E-01  4.03387E-01  3.93271E-01  3.16714E-01  1.50982E-01 -1.81553E-01 -5.44394E-01 -4.80653E-01 -1.73933E-01  1.00260E-01  2.16773E-01  2.30925E-01  2.48576E-01  2.79673E-01  3.00347E-01  3.14865E-01  2.51577E-01  2.56030E-01  1.28318E-01 -1.67705E-01 -4.79316E-01 -2.90770E-01  1.39184E-01  2.35760E-01  1.99474E-01  1.19697E-01  6.16671E-02  6.91852E-02  1.02263E-01  1.43908E-01  5.80563E-01  1.65371E-01  2.48974E-01  2.49401E-01  1.47868E-01 -2.93430E-01 -2.62700E-01  2.33787E-01  3.06632E-01  1.70365E-01  1.56702E-02 -8.87846E-02 -1.47355E-01 -1.34634E-01 -1.14083E-01 -5.82791E-02 -2.86363E-02 -3.81927E-01  1.85123E-01  3.20314E-01  2.33704E-01 -2.62721E-01 -2.82489E-01  2.43427E-01  3.39600E-01  2.36021E-01 -4.12635E-01 -2.12646E-01 -3.13743E-01 -3.58040E-01 -3.34492E-01 -2.98135E-01 -2.72133E-01 -1.51815E-01 -6.02898E-03  2.17428E-01  3.30543E-01  2.33787E-01 -3.01740E-01 -4.68259E-01  1.58049E-01  3.20404E-01  2.27613E-01  9.06637E-02 -1.83098E-01 -3.84043E-01 -4.60445E-01 -4.91572E-01 -4.10610E-01 -4.28049E-01 -3.21462E-01  3.08317E-01  9.06354E-02  2.36001E-01  3.06541E-01  1.39163E-01 -4.91774E-01 -1.57730E-01  2.49401E-01  1.95410E-01  7.93923E-03  3.31685E-01 -3.30867E-01 -4.42599E-01 -4.74003E-01 -6.74248E-01 -4.85493E-01 -4.96201E-01 -3.30905E-01 -1.83201E-01 -4.27912E-01  1.59965E-01  2.25613E-01 -1.83908E-01 -5.44301E-01  1.28417E-01  2.49004E-01 -3.81883E-01 -1.51742E-01 -3.21353E-01 -4.96290E-01 -2.02469E-01 -3.69969E-01 -3.75558E-01 -2.02432E-01 -4.42465E-01 -3.84006E-01 -2.37680E-01  6.55808E-04  1.89070E-01  9.02703E-02 -5.70832E-01 -1.81553E-01  2.56030E-01  1.65409E-01 -2.85920E-02 -2.72015E-01 -4.28049E-01 -4.85572E-01 -3.75529E-01 -3.30368E-01 -3.69969E-01 -4.73967E-01 -4.60329E-01 -3.43839E-01 -1.11379E-01  1.06836E-01  2.07051E-01 -2.18058E-01 -5.23339E-01  1.51080E-01  2.51608E-01  5.80606E-01 -5.81906E-02 -2.98027E-01 -4.10655E-01 -6.74285E-01 -3.69969E-01 -3.75558E-01 -7.10380E-01 -4.91613E-01 -3.58040E-01 -1.72394E-01  6.16671E-02  2.20526E-01  1.12637E-01 -5.57989E-01 -1.20734E-01  3.06781E-01  3.04645E-01  1.30182E-01 -1.14014E-01 -3.71675E-01 -4.91654E-01 -4.73967E-01 -2.02469E-01 -4.85572E-01 -4.55015E-01 -3.71750E-01 -1.60474E-01  5.40590E-02  2.38190E-01  2.66156E-01 -1.50663E-01 -4.23836E-01  2.13233E-01  3.93362E-01  3.00388E-01  1.02293E-01 -1.34557E-01 -3.57967E-01 -4.60368E-01 -4.42510E-01 -4.96290E-01 -4.28091E-01 -3.34056E-01 -1.14037E-01  8.71525E-02  2.69434E-01  3.58438E-01  1.78742E-01 -4.52944E-01 -2.34057E-01  3.00087E-01  3.94403E-01  2.79713E-01  6.92306E-02 -1.47305E-01 -3.43748E-01 -3.83970E-01 -3.30867E-01 -3.21389E-01 -2.72015E-01 -5.81685E-02  1.30182E-01  2.90176E-01  3.94403E-01  2.84762E-01 -2.49884E-01 -2.11168E-01  2.94521E-01  3.67607E-01  2.38221E-01  6.16966E-02 -1.11333E-01 -2.37605E-01 -1.83046E-01  3.08479E-01 -1.51693E-01 -5.06679E-02  5.80606E-01  3.04645E-01  3.84252E-01  2.90352E-01 -2.11189E-01 -2.38902E-01  1.88999E-01  2.66176E-01  2.20567E-01  1.06874E-01  7.00799E-04 -4.27850E-01  9.07060E-02 -5.97322E-03 -3.81868E-01  1.52768E-01  2.41356E-01  3.06781E-01  2.03063E-01 -2.34068E-01 -4.52922E-01 -1.50633E-01  1.12737E-01  2.07051E-01  1.89112E-01  1.60007E-01  2.25828E-01  2.17479E-01  1.85174E-01  2.38758E-01  2.36838E-01  1.41202E-01 -1.30613E-01 -4.34878E-01 -5.57989E-01 -2.17960E-01  9.02703E-02  2.15528E-01  2.97477E-01  3.30633E-01  3.11306E-01  2.39375E-01  1.18538E-01 -1.91148E-01 -5.32606E-01 -5.80190E-01 -1.93831E-01  1.29000E-01  2.24042E-01  2.33704E-01  1.47909E-01 -1.67606E-01 -5.53565E-01 -4.91729E-01 -3.01696E-01 -2.73153E-01 -2.93387E-01 -4.79271E-01
         4  6.05852E-01  2.33154E-01 -3.81584E-01 -2.42279E-01 -2.06490E-01 -2.32674E-01 -3.54679E-01 -4.68712E-01 -2.08730E-01  2.08866E-02  1.03835E-01  1.08650E-01  3.99988E-02 -1.82148E-01 -4.43768E-01 -4.87937E-01 -2.61154E-01 -3.08014E-02  9.11464E-02  1.69828E-01  1.89672E-01  1.89713E-01  1.22792E-01 -7.79195E-03 -2.32679E-01 -4.64677E-01 -4.22648E-01 -2.45478E-01 -6.03641E-02  5.00369E-02  8.31895E-02  1.06148E-01  1.35946E-01  1.50859E-01  1.69922E-01  9.77451E-02  8.19115E-02 -3.41068E-02 -2.27382E-01 -4.14113E-01 -2.92650E-01 -2.73437E-02  4.66823E-02  4.88103E-02  2.41045E-02  5.79977E-03  2.92397E-02  4.82136E-02  7.76102E-02  5.07872E-01  6.62134E-02  1.03149E-01  5.49682E-02 -1.83553E-02 -2.92308E-01 -2.65386E-01  4.15492E-02  1.02845E-01  3.08626E-02 -4.42242E-02 -8.66131E-02 -1.12689E-01 -9.05065E-02 -6.36801E-02 -9.56665E-03 -2.65163E-02 -4.24793E-01  4.82922E-02  1.11597E-01  3.91554E-02 -2.74227E-01 -2.83005E-01  4.73439E-02  1.25290E-01  9.65975E-02 -4.54779E-01 -1.62336E-01 -2.13840E-01 -2.45717E-01 -2.20590E-01 -1.94247E-01 -1.56615E-01 -1.07846E-01 -5.31498E-02  7.15991E-02  1.25290E-01  3.33417E-02 -3.01894E-01 -4.14113E-01 -1.83553E-02  1.19253E-01  7.15991E-02  3.81051E-02 -1.44119E-01 -2.60302E-01 -3.30272E-01 -3.40249E-01 -2.82870E-01 -2.72435E-01 -2.05627E-01  3.61992E-01  3.80813E-02  8.79915E-02  9.50644E-02 -3.59509E-02 -4.32023E-01 -2.27382E-01  6.33988E-02  4.83783E-02 -5.31146E-02  3.62129E-01 -2.12016E-01 -3.11838E-01 -3.64925E-01 -5.75264E-01 -3.42963E-01 -3.57036E-01 -2.12048E-01 -1.44249E-01 -4.67635E-01  2.21285E-02  3.81669E-02 -2.53882E-01 -4.64677E-01 -3.41068E-02  1.03236E-01 -4.24744E-01 -1.07743E-01 -2.05535E-01 -3.57149E-01 -1.04226E-01 -3.50291E-01 -3.35564E-01 -1.34642E-01 -3.11725E-01 -2.60302E-01 -1.83417E-01 -5.68511E-02  4.00663E-02 -6.87822E-02 -4.95840E-01 -2.32598E-01  8.19115E-02  6.62453E-02 -2.64606E-02 -1.56466E-01 -2.72435E-01 -3.43062E-01 -3.35564E-01 -3.19779E-01 -3.50291E-01 -3.64863E-01 -3.30141E-01 -2.13840E-01 -8.66131E-02  1.32756E-02  3.36634E-02 -2.69343E-01 -4.43768E-01 -7.79195E-03  9.77451E-02  5.07921E-01 -9.45489E-03 -1.94126E-01 -2.82945E-01 -6.05852E-01 -3.50291E-01 -3.35564E-01 -6.05790E-01 -3.40284E-01 -2.45747E-01 -1.12731E-01  5.79977E-03  6.56909E-02 -4.76440E-02 -4.76618E-01 -1.82148E-01  1.22792E-01  1.61375E-01  7.76566E-02 -6.35826E-02 -2.20496E-01 -3.40318E-01 -3.64832E-01 -1.34673E-01 -3.43029E-01 -2.82907E-01 -2.20621E-01 -1.12247E-01  1.65050E-02  9.73989E-02  8.26244E-02 -2.17140E-01 -3.64000E-01  3.99988E-02  1.89713E-01  1.50859E-01  4.82518E-02 -9.04194E-02 -2.45686E-01 -3.30173E-01 -3.11763E-01 -3.57149E-01 -2.72505E-01 -1.94156E-01 -8.31256E-02  3.54943E-02  1.27398E-01  1.54395E-01  1.22700E-02 -3.90968E-01 -2.32674E-01  1.00532E-01  1.89748E-01  1.27398E-01  1.65433E-02 -1.12646E-01 -2.13739E-01 -2.60240E-01 -2.12016E-01 -2.05566E-01 -1.56515E-01 -2.80751E-02  6.60499E-02  1.42282E-01  1.82188E-01  8.74786E-02 -2.51533E-01 -2.15342E-01  9.56973E-02  1.62188E-01  9.73989E-02  5.82455E-03 -8.65750E-02 -1.83333E-01 -1.44097E-01  3.42565E-01 -1.07743E-01 -4.50258E-02  4.95655E-01  1.52743E-01  1.82047E-01  9.23342E-02 -2.24193E-01 -2.42279E-01  1.22700E-02  8.26244E-02  7.44395E-02  1.33189E-02 -5.68007E-02 -4.67583E-01  2.62323E-02 -6.48288E-02 -4.37006E-01  5.56140E-02  8.91212E-02  1.14357E-01  3.14389E-02 -2.41893E-01 -3.90968E-01 -2.17140E-01 -4.76440E-02  3.36634E-02  4.00663E-02  2.21285E-02  7.93869E-02  6.30540E-02  3.97579E-02  9.46061E-02  6.57510E-02 -1.61163E-02 -1.90481E-01 -3.73319E-01 -4.76618E-01 -2.69343E-01 -6.87822E-02  2.96531E-02  9.51414E-02  1.17820E-01  1.04019E-01  5.49682E-02 -4.24304E-02 -2.48791E-01 -4.51593E-01 -4.95840E-01 -2.53882E-01 -3.58648E-02  2.51355E-02  3.09682E-02 -2.69073E-02 -2.35711E-01 -4.72500E-01 -4.31929E-01 -3.01894E-01 -2.82977E-01 -3.01425E-01 -4.23424E-01
