$ Rad.

    Legend         Max.          RMS            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102          103          104          105          106          107          108          109          110          111          112          113          114          115          116          117          118          119          120          121          122          123          124          125          126          127          128          129          130          131          132          133          134          135          136          137          138          139          140          141          142          143          144          145          146          147          148          149          150          151          152          153          154          155          156          157          158          159          160          161          162          163          164          165          166          167          168          169          170          171          172          173          174          175          176          177          178          179          180          181          182          183          184          185          186          187          188          189          190          191          192          193          194          195          196          197          198          199          200          201          202          203          204          205          206          207          208          209          210          211          212          213          214          215          216          217          218          219          220          221          222          223          224          225          226          227          228          229          230          231          232          233          234          235          236          237          238          239          240          241          242          243          244          245          246          247          248          249          250          251          252          253          254          255          256          257          258          259          260          261          262          263          264          265          266          267          268          269          270          271          272          273          274          275          276          277          278          279          280          281          282          283          284          285          286          287          288          289          290          291          292          293          294          295
         0  1.20225E-01  6.57323E-02  5.68626E-02  5.61386E-02  5.37388E-02  5.61386E-02  5.68626E-02  9.30791E-02  9.73404E-02  7.34400E-02  8.14148E-02  8.14148E-02  8.57704E-02  8.50946E-02  8.13668E-02  9.30791E-02  1.03563E-01  7.85264E-02  4.36661E-02  4.86071E-02  4.75112E-02  3.87733E-02  4.36661E-02  7.85264E-02  1.03551E-01  8.13668E-02  5.68708E-02  9.73404E-02  7.85264E-02  5.96620E-02  2.91428E-02  8.88620E-03  8.61509E-03  8.61425E-03  8.88531E-03  1.92477E-02  5.96560E-02  7.85175E-02  8.50946E-02  5.68626E-02  4.19684E-02  7.34491E-02  4.36709E-02  1.92497E-02 -5.42372E-04 -9.38015E-03 -1.77941E-02 -1.76538E-02 -9.16524E-03 -9.37937E-03  8.66992E-03  2.91369E-02  4.36661E-02  7.34400E-02  5.61386E-02  5.37388E-02  8.14244E-02  4.86071E-02  8.88620E-03 -9.38093E-03 -2.60611E-02 -4.22993E-02 -5.03181E-02 -4.20118E-02 -3.39367E-02 -2.60568E-02 -9.37937E-03  8.88442E-03  4.86071E-02  8.14244E-02  5.37388E-02  5.61386E-02  8.14244E-02  4.75112E-02  8.61425E-03 -1.77926E-02 -4.22993E-02 -5.83360E-02 -7.27702E-02 -8.18574E-02 -8.17914E-02 -5.83312E-02 -3.39451E-02 -9.16524E-03  8.61341E-03  4.75112E-02  8.14244E-02  4.19684E-02  5.68626E-02  7.34400E-02  4.86071E-02  8.61341E-03 -9.09665E-03 -4.20222E-02 -8.17987E-02 -9.11462E-02 -1.00587E-01 -1.09702E-01 -1.00225E-01 -7.27702E-02 -4.20118E-02 -9.09665E-03  8.61425E-03  4.86071E-02  7.34491E-02  5.68708E-02  8.50946E-02  4.36661E-02  8.88442E-03 -9.16524E-03 -4.20118E-02 -8.18648E-02 -1.09702E-01 -1.10281E-01 -1.10502E-01 -1.10311E-01 -1.00615E-01 -8.18648E-02 -4.20222E-02 -1.77926E-02  8.88620E-03  4.36709E-02  9.73404E-02  8.13668E-02  7.85175E-02  2.91369E-02 -9.37937E-03 -3.39451E-02 -7.27702E-02 -1.00615E-01 -1.10502E-01 -1.20027E-01 -1.10846E-01 -1.10502E-01 -1.09702E-01 -8.17987E-02 -4.22993E-02 -9.38093E-03  1.92497E-02  7.85264E-02  9.30791E-02  1.03551E-01  5.96560E-02  8.66992E-03 -2.60568E-02 -5.83312E-02 -1.00225E-01 -1.10311E-01 -1.10846E-01 -1.20225E-01 -1.20027E-01 -1.10281E-01 -9.11462E-02 -5.83360E-02 -2.60611E-02 -5.42372E-04  5.96620E-02  1.03563E-01  8.13668E-02  7.85264E-02  1.92477E-02 -9.37937E-03 -3.39367E-02 -8.17914E-02 -1.09702E-01 -1.10502E-01 -1.20027E-01 -1.10846E-01 -1.10502E-01 -1.00587E-01 -7.27702E-02 -4.22993E-02 -9.38015E-03  2.91428E-02  7.85264E-02  9.30791E-02  8.50946E-02  4.36661E-02  8.88531E-03 -9.16524E-03 -4.20118E-02 -8.18574E-02 -1.00587E-01 -1.10281E-01 -1.10502E-01 -1.10311E-01 -1.09702E-01 -8.18574E-02 -5.03181E-02 -1.77941E-02  8.88620E-03  4.36661E-02  9.73404E-02  5.68626E-02  8.57704E-02  3.87733E-02  8.61425E-03 -1.76538E-02 -5.03181E-02 -7.27702E-02 -9.11462E-02 -1.09702E-01 -1.00615E-01 -1.00225E-01 -8.17914E-02 -4.20118E-02 -1.76538E-02  8.61509E-03  4.86071E-02  7.34400E-02  5.68626E-02  5.61386E-02  8.14148E-02  4.75112E-02  8.61509E-03 -1.77941E-02 -4.22993E-02 -5.83360E-02 -8.17987E-02 -8.18648E-02 -7.27702E-02 -5.83312E-02 -3.39367E-02 -9.16524E-03  8.61425E-03  4.75112E-02  8.14148E-02  5.61386E-02  5.37388E-02  8.14148E-02  4.86071E-02  8.88620E-03 -9.38015E-03 -2.60611E-02 -4.22993E-02 -4.20222E-02 -4.20118E-02 -3.39451E-02 -2.60568E-02 -9.37937E-03  8.88531E-03  3.87733E-02  8.14148E-02  5.37388E-02  5.61386E-02  7.34400E-02  4.36661E-02  2.91428E-02 -5.42372E-04 -9.38093E-03 -1.77926E-02 -1.76495E-02 -9.16524E-03 -9.37937E-03  8.66992E-03  1.92477E-02  4.36661E-02  8.57704E-02  5.61386E-02  5.68626E-02  9.73404E-02  7.85264E-02  5.96620E-02  1.92497E-02  8.88620E-03  8.61425E-03  8.61341E-03  8.88442E-03  2.91369E-02  5.96560E-02  7.85264E-02  8.50946E-02  5.68626E-02  9.30791E-02  1.03563E-01  7.85264E-02  4.36709E-02  4.86071E-02  4.75112E-02  4.86071E-02  4.36661E-02  7.85175E-02  1.03551E-01  8.13668E-02  9.30791E-02  9.73404E-02  7.34491E-02  8.14244E-02  8.14244E-02  7.34400E-02  8.50946E-02  8.13668E-02  5.68708E-02  4.19684E-02  5.37388E-02  5.61386E-02  5.68626E-02
         1  9.66034E-01  4.98603E-01 -9.65956E-01 -6.57518E-01 -5.84530E-01 -6.57253E-01 -9.65414E-01 -8.37122E-01  1.45675E-02  5.59425E-01  7.79504E-01  7.79658E-01  5.59846E-01  1.51870E-02 -8.36322E-01 -8.37153E-01  3.18521E-02  4.81594E-01  4.35966E-01  8.43447E-01  8.89052E-01  8.43731E-01  4.36467E-01  4.82277E-01  3.26553E-02 -8.36354E-01 -9.66034E-01  1.45023E-02  4.81565E-01  7.74239E-01  4.18116E-01  3.57210E-01  4.14937E-01  4.15059E-01  3.57586E-01  4.18669E-01  7.74900E-01  4.82248E-01  1.51544E-02 -9.65491E-01 -6.57632E-01  5.59360E-01  4.35907E-01  4.18089E-01  3.57271E-01  3.40749E-01  3.27922E-01  3.34416E-01  3.28128E-01  3.17556E-01  3.57787E-01  4.18643E-01  4.36408E-01  5.59749E-01 -6.57367E-01 -5.84639E-01  7.79411E-01  8.43369E-01  3.57160E-01  3.40726E-01  3.38468E-01  2.88339E-01  2.33931E-01  2.34019E-01  2.88584E-01  3.38830E-01  3.17532E-01  3.57536E-01  8.43654E-01  7.79565E-01 -5.84639E-01 -6.57367E-01  7.79565E-01  8.88951E-01  4.14888E-01  3.27876E-01  2.88317E-01  1.78032E-01 -2.63507E-02 -8.76383E-02 -2.62282E-02  1.78251E-01  2.88562E-01  3.28105E-01  4.15010E-01  8.88951E-01  7.79411E-01 -6.57632E-01 -9.65491E-01  5.59749E-01  8.43654E-01  4.15010E-01  3.34370E-01  2.33909E-01 -2.63752E-02 -1.40896E-01 -1.89775E-01 -1.89726E-01 -1.40773E-01 -2.62282E-02  2.33997E-01  3.34370E-01  4.14888E-01  8.43369E-01  5.59360E-01 -9.66034E-01  1.51544E-02  4.36408E-01  3.57536E-01  3.28105E-01  2.33997E-01 -8.76383E-02 -1.89775E-01 -1.97733E-01 -1.86572E-01 -1.97708E-01 -1.89726E-01 -8.76383E-02  2.33909E-01  3.27876E-01  3.57160E-01  4.35907E-01  1.45023E-02 -8.36354E-01  4.82248E-01  4.18643E-01  3.17532E-01  2.88562E-01 -2.62282E-02 -1.89726E-01 -1.86572E-01 -1.87738E-01 -1.87713E-01 -1.86572E-01 -1.89775E-01 -2.63752E-02  2.88317E-01  3.17133E-01  4.18089E-01  4.81565E-01 -8.37153E-01  3.26553E-02  7.74900E-01  3.57787E-01  3.38830E-01  1.78251E-01 -1.40773E-01 -1.97708E-01 -1.87713E-01 -1.91471E-01 -1.87738E-01 -1.97733E-01 -1.40896E-01  1.78032E-01  3.38468E-01  3.57296E-01  7.74239E-01  3.18521E-02 -8.36322E-01  4.82277E-01  4.18669E-01  3.17556E-01  2.88584E-01 -2.62282E-02 -1.89726E-01 -1.86572E-01 -1.87738E-01 -1.87713E-01 -1.86572E-01 -1.89775E-01 -2.63507E-02  2.88339E-01  3.17156E-01  4.18116E-01  4.81594E-01 -8.37122E-01  1.51870E-02  4.36467E-01  3.57586E-01  3.28128E-01  2.34019E-01 -8.76383E-02 -1.89775E-01 -1.97733E-01 -1.86572E-01 -1.97708E-01 -1.89726E-01 -8.76383E-02  2.33931E-01  3.27922E-01  3.57210E-01  4.35966E-01  1.45675E-02 -9.65414E-01  5.59846E-01  8.43731E-01  4.15059E-01  3.34416E-01  2.33931E-01 -2.63507E-02 -1.40896E-01 -1.89775E-01 -1.89726E-01 -1.40773E-01 -2.62282E-02  2.34019E-01  3.34416E-01  4.14937E-01  8.43447E-01  5.59425E-01 -9.65956E-01 -6.57253E-01  7.79658E-01  8.89052E-01  4.14937E-01  3.27922E-01  2.88339E-01  1.78032E-01 -2.63752E-02 -8.76383E-02 -2.62282E-02  1.78251E-01  2.88584E-01  3.28128E-01  4.15059E-01  8.89052E-01  7.79504E-01 -6.57518E-01 -5.84530E-01  7.79504E-01  8.43447E-01  3.57210E-01  3.17156E-01  3.38468E-01  2.88317E-01  2.33909E-01  2.33997E-01  2.88562E-01  3.38830E-01  3.17556E-01  3.57586E-01  8.43731E-01  7.79658E-01 -5.84530E-01 -6.57518E-01  5.59425E-01  4.35966E-01  4.18116E-01  3.57296E-01  3.17133E-01  3.27876E-01  3.34370E-01  3.28105E-01  3.17532E-01  3.57787E-01  4.18669E-01  4.36467E-01  5.59846E-01 -6.57253E-01 -9.65956E-01  1.45675E-02  4.81594E-01  7.74239E-01  4.18089E-01  3.57160E-01  4.14888E-01  4.15010E-01  3.57536E-01  4.18643E-01  7.74900E-01  4.82277E-01  1.51870E-02 -9.65414E-01 -8.37122E-01  3.18521E-02  4.81565E-01  4.35907E-01  8.43369E-01  8.88951E-01  8.43654E-01  4.36408E-01  4.82248E-01  3.26553E-02 -8.36322E-01 -8.37153E-01  1.45023E-02  5.59360E-01  7.79411E-01  7.79565E-01  5.59781E-01  1.51544E-02 -8.36354E-01 -9.66034E-01 -6.57632E-01 -5.84639E-01 -6.57367E-01 -9.65491E-01
         2  7.53717E-01  3.00154E-01 -7.53614E-01 -5.41230E-01 -5.06776E-01 -5.40926E-01 -7.53022E-01 -7.40611E-01 -2.50480E-01  1.09193E-01  2.24675E-01  2.24821E-01  1.09634E-01 -2.49779E-01 -7.39748E-01 -7.40653E-01 -2.55326E-01  8.02087E-02  2.09131E-01  3.11899E-01  3.40855E-01  3.12199E-01  2.09690E-01  8.09362E-02 -2.54456E-01 -7.39790E-01 -7.53717E-01 -2.50567E-01  8.01682E-02  2.40066E-01  2.04267E-01  2.02983E-01  2.21568E-01  2.21701E-01  2.03375E-01  2.04875E-01  2.40786E-01  8.09160E-02 -2.49844E-01 -7.53100E-01 -5.41332E-01  1.09083E-01  2.09071E-01  2.04231E-01  1.90850E-01  1.51968E-01  1.41742E-01  1.53426E-01  1.41976E-01  1.52400E-01  1.91416E-01  2.04839E-01  2.09630E-01  1.09546E-01 -5.41027E-01 -5.06897E-01  2.24570E-01  3.11811E-01  2.02932E-01  1.51937E-01  1.25924E-01  8.81145E-02  6.30591E-02  6.31640E-02  8.83861E-02  1.26324E-01  1.52384E-01  2.03324E-01  3.12111E-01  2.24717E-01 -5.06897E-01 -5.41027E-01  2.24717E-01  3.40769E-01  2.21502E-01  1.41696E-01  8.80843E-02  2.97276E-02 -1.33950E-02 -4.79629E-02 -1.32466E-02  2.99665E-02  8.83710E-02  1.41929E-01  2.21635E-01  3.40769E-01  2.24570E-01 -5.41332E-01 -7.53100E-01  1.09546E-01  3.12111E-01  2.21635E-01  1.53379E-01  6.30291E-02 -1.34115E-02 -8.46595E-02 -1.25422E-01 -1.25372E-01 -8.45270E-02 -1.32631E-02  6.31340E-02  1.53379E-01  2.21502E-01  3.11811E-01  1.09105E-01 -7.53717E-01 -2.49844E-01  2.09630E-01  2.03324E-01  1.41929E-01  6.31340E-02 -4.79794E-02 -1.25422E-01 -1.50865E-01 -1.60851E-01 -1.50815E-01 -1.25372E-01 -4.79794E-02  6.30291E-02  1.41696E-01  2.02932E-01  2.09071E-01 -2.50567E-01 -7.39790E-01  8.09160E-02  2.04839E-01  1.52384E-01  8.83710E-02 -1.32631E-02 -1.25372E-01 -1.60868E-01 -1.59301E-01 -1.59301E-01 -1.60868E-01 -1.25422E-01 -1.34115E-02  8.80843E-02  1.51937E-01  2.04231E-01  8.01682E-02 -7.40653E-01 -2.54456E-01  2.40786E-01  1.91416E-01  1.26324E-01  2.99665E-02 -8.45270E-02 -1.50815E-01 -1.59301E-01 -1.75431E-01 -1.59301E-01 -1.50865E-01 -8.46429E-02  2.97276E-02  1.25924E-01  1.90850E-01  2.40066E-01 -2.55326E-01 -7.39748E-01  8.09362E-02  2.04875E-01  1.52400E-01  8.83861E-02 -1.32466E-02 -1.25372E-01 -1.60851E-01 -1.59301E-01 -1.59301E-01 -1.60851E-01 -1.25422E-01 -1.33950E-02  8.81145E-02  1.51968E-01  2.04267E-01  8.02087E-02 -7.40611E-01 -2.49779E-01  2.09690E-01  2.03375E-01  1.41976E-01  6.31640E-02 -4.79629E-02 -1.25422E-01 -1.50865E-01 -1.60851E-01 -1.50815E-01 -1.25372E-01 -4.79629E-02  6.30591E-02  1.41742E-01  2.02983E-01  2.09131E-01 -2.50480E-01 -7.53022E-01  1.09634E-01  3.12199E-01  2.21701E-01  1.53426E-01  6.30591E-02 -1.33950E-02 -8.46429E-02 -1.25422E-01 -1.25372E-01 -8.45270E-02 -1.32466E-02  6.31640E-02  1.53426E-01  2.21568E-01  3.11899E-01  1.09193E-01 -7.53614E-01 -5.40926E-01  2.24821E-01  3.40855E-01  2.21568E-01  1.41742E-01  8.81145E-02  2.97276E-02 -1.34115E-02 -4.79794E-02 -1.32631E-02  2.99814E-02  8.83861E-02  1.41976E-01  2.21701E-01  3.40855E-01  2.24675E-01 -5.41230E-01 -5.06776E-01  2.24675E-01  3.11899E-01  2.02983E-01  1.51968E-01  1.25924E-01  8.80843E-02  6.30291E-02  6.31340E-02  8.83710E-02  1.26324E-01  1.52400E-01  2.03375E-01  3.12199E-01  2.24821E-01 -5.06776E-01 -5.41230E-01  1.09193E-01  2.09131E-01  2.04267E-01  1.90850E-01  1.51937E-01  1.41696E-01  1.53379E-01  1.41929E-01  1.52384E-01  1.91416E-01  2.04875E-01  2.09690E-01  1.09634E-01 -5.40926E-01 -7.53614E-01 -2.50480E-01  8.02087E-02  2.40066E-01  2.04231E-01  2.02932E-01  2.21502E-01  2.21635E-01  2.03324E-01  2.04839E-01  2.40786E-01  8.09362E-02 -2.49779E-01 -7.53022E-01 -7.40611E-01 -2.55326E-01  8.01682E-02  2.09071E-01  3.11811E-01  3.40769E-01  3.12111E-01  2.09630E-01  8.09160E-02 -2.54456E-01 -7.39748E-01 -7.40653E-01 -2.50546E-01  1.09105E-01  2.24570E-01  2.24717E-01  1.09546E-01 -2.49844E-01 -7.39790E-01 -7.53717E-01 -5.41332E-01 -5.06897E-01 -5.41027E-01 -7.53100E-01
         3  6.86673E-01  2.43844E-01 -6.28096E-01 -4.70527E-01 -4.44511E-01 -4.70192E-01 -6.27438E-01 -6.86643E-01 -3.34730E-01 -6.66834E-02  1.60952E-02  1.62642E-02 -6.61979E-02 -3.33959E-01 -6.85676E-01 -6.86673E-01 -3.56131E-01 -7.41358E-02  3.67216E-02  9.12366E-02  1.08598E-01  9.15593E-02  3.73313E-02 -7.33199E-02 -3.55189E-01 -6.85706E-01 -6.28228E-01 -3.34826E-01 -7.41803E-02  4.45771E-02  6.28040E-02  6.92058E-02  7.73818E-02  7.75382E-02  6.96518E-02  6.34673E-02  4.53816E-02 -7.33495E-02 -3.34023E-01 -6.27551E-01 -4.70657E-01 -6.67967E-02  3.66490E-02  6.27650E-02  5.09009E-02  4.14316E-02  4.06209E-02  4.18949E-02  4.08817E-02  4.19195E-02  5.15307E-02  6.34413E-02  3.72732E-02 -6.62950E-02 -4.70323E-01 -4.44653E-01  1.59876E-02  9.11462E-02  6.91438E-02  4.14084E-02  1.85035E-02  5.58040E-03 -1.26631E-02 -1.25540E-02  5.89884E-03  1.89507E-02  4.18963E-02  6.95899E-02  9.14818E-02  1.61566E-02 -4.44653E-01 -4.70323E-01  1.61566E-02  1.08509E-01  7.73096E-02  4.05756E-02  5.55844E-03 -3.48462E-02 -4.48666E-02 -6.13780E-02 -4.47003E-02 -3.45639E-02  5.87688E-03  4.08477E-02  7.74781E-02  1.08509E-01  1.59876E-02 -4.70657E-01 -6.27551E-01 -6.62950E-02  9.14818E-02  7.74660E-02  4.18499E-02 -1.26959E-02 -4.48785E-02 -9.10992E-02 -1.11359E-01 -1.11311E-01 -9.09680E-02 -4.47122E-02 -1.25868E-02  4.18499E-02  7.73096E-02  9.11462E-02 -6.67967E-02 -6.28209E-01 -3.34023E-01  3.72732E-02  6.95899E-02  4.08477E-02 -1.25868E-02 -6.13899E-02 -1.11371E-01 -1.28755E-01 -1.45081E-01 -1.28719E-01 -1.11311E-01 -6.13899E-02 -1.26959E-02  4.05756E-02  6.91438E-02  3.66490E-02 -3.34826E-01 -6.85706E-01 -7.33495E-02  6.34413E-02  4.18963E-02  5.87688E-03 -4.47122E-02 -1.11311E-01 -1.45081E-01 -1.56913E-01 -1.56913E-01 -1.45081E-01 -1.11371E-01 -4.48785E-02  5.55844E-03  4.14084E-02  6.27780E-02 -7.41803E-02 -6.86673E-01 -3.55189E-01  4.53816E-02  5.15307E-02  1.89507E-02 -3.45639E-02 -9.09680E-02 -1.28719E-01 -1.56913E-01 -1.51196E-01 -1.56913E-01 -1.28755E-01 -9.10992E-02 -3.48462E-02  1.85035E-02  5.09009E-02  4.45771E-02 -3.56131E-01 -6.85676E-01 -7.33199E-02  6.34673E-02  4.19195E-02  5.89884E-03 -4.47003E-02 -1.11311E-01 -1.45081E-01 -1.56913E-01 -1.56913E-01 -1.45081E-01 -1.11359E-01 -4.48666E-02  5.58040E-03  4.14316E-02  6.28040E-02 -7.41358E-02 -6.86627E-01 -3.33959E-01  3.73313E-02  6.96518E-02  4.08817E-02 -1.25540E-02 -6.13780E-02 -1.11359E-01 -1.28755E-01 -1.45081E-01 -1.28707E-01 -1.11299E-01 -6.13780E-02 -1.26631E-02  4.06209E-02  6.92058E-02  3.67216E-02 -3.34730E-01 -6.27438E-01 -6.61979E-02  9.15593E-02  7.75382E-02  4.18949E-02 -1.26631E-02 -4.48666E-02 -9.10992E-02 -1.11359E-01 -1.11311E-01 -9.09680E-02 -4.47003E-02 -1.25540E-02  4.18949E-02  7.73818E-02  9.12366E-02 -6.66834E-02 -6.28096E-01 -4.70192E-01  1.62642E-02  1.08598E-01  7.73818E-02  4.06209E-02  5.58040E-03 -3.48462E-02 -4.48785E-02 -6.13899E-02 -4.47122E-02 -3.45639E-02  5.89884E-03  4.08817E-02  7.75382E-02  1.08598E-01  1.60952E-02 -4.70527E-01 -4.44511E-01  1.60952E-02  9.12366E-02  6.92058E-02  4.14316E-02  1.85035E-02  5.55844E-03 -1.26959E-02 -1.25759E-02  5.87688E-03  1.89507E-02  4.19195E-02  6.96518E-02  9.15593E-02  1.62642E-02 -4.44511E-01 -4.70527E-01 -6.66834E-02  3.67216E-02  6.28040E-02  5.09009E-02  4.14084E-02  4.05756E-02  4.18499E-02  4.08477E-02  4.18963E-02  5.15307E-02  6.34803E-02  3.73313E-02 -6.61979E-02 -4.70192E-01 -6.28096E-01 -3.34730E-01 -7.41358E-02  4.45771E-02  6.27780E-02  6.91438E-02  7.73217E-02  7.74781E-02  6.95899E-02  6.34413E-02  4.53816E-02 -7.33050E-02 -3.33959E-01 -6.27438E-01 -6.86627E-01 -3.56131E-01 -7.41803E-02  3.66490E-02  9.11462E-02  1.08509E-01  9.14818E-02  3.72732E-02 -7.33495E-02 -3.55189E-01 -6.85676E-01 -6.86673E-01 -3.34826E-01 -6.67967E-02  1.59876E-02  1.61566E-02 -6.62950E-02 -3.34023E-01 -6.85706E-01 -6.28209E-01 -4.70657E-01 -4.44653E-01 -4.70323E-01 -6.27532E-01
         4  5.51394E-01  2.06263E-01 -4.93888E-01 -3.81621E-01 -3.67287E-01 -3.81243E-01 -4.93138E-01 -5.51341E-01 -3.17260E-01 -1.42617E-01 -8.01100E-02 -7.99276E-02 -1.42054E-01 -3.29960E-01 -5.50248E-01 -5.51394E-01 -3.43714E-01 -1.48140E-01 -5.40143E-02 -8.14182E-03  1.56685E-03 -7.77012E-03 -5.33142E-02 -1.47209E-01 -3.42632E-01 -5.50287E-01 -4.94016E-01 -3.17355E-01 -1.48190E-01 -5.35751E-02 -2.61309E-02 -1.36209E-02 -1.28871E-02 -1.27039E-02 -1.31180E-02 -2.53720E-02 -5.26591E-02 -1.47235E-01 -3.30028E-01 -4.93249E-01 -3.81763E-01 -1.42727E-01 -5.40880E-02 -2.61749E-02 -2.63161E-02 -2.24351E-02 -2.35212E-02 -2.21909E-02 -2.32336E-02 -2.19440E-02 -2.55993E-02 -2.54050E-02 -5.33879E-02 -1.42164E-01 -3.81385E-01 -3.67438E-01 -8.02404E-02 -8.25115E-03 -1.36942E-02 -2.25334E-02 -3.50114E-02 -4.67205E-02 -5.58197E-02 -5.57275E-02 -4.63492E-02 -3.45387E-02 -2.19440E-02 -1.31809E-02 -7.86851E-03 -8.00449E-02 -3.67438E-01 -3.81385E-01 -8.00449E-02  1.45997E-03 -1.29583E-02 -2.35212E-02 -4.68134E-02 -6.85912E-02 -7.64934E-02 -7.77368E-02 -7.63029E-02 -6.82241E-02 -4.64421E-02 -2.32336E-02 -1.27853E-02  1.45997E-03 -8.02404E-02 -3.81763E-01 -4.93249E-01 -1.42164E-01 -7.86851E-03 -1.27853E-02 -2.22860E-02 -5.58197E-02 -7.65034E-02 -9.62903E-02 -1.11743E-01 -1.11682E-01 -9.61293E-02 -7.63230E-02 -5.57275E-02 -2.22860E-02 -1.29583E-02 -8.24022E-03 -1.42727E-01 -4.94016E-01 -3.30028E-01 -5.33879E-02 -1.31809E-02 -2.32336E-02 -5.57275E-02 -7.77568E-02 -1.11743E-01 -1.26058E-01 -1.36452E-01 -1.26007E-01 -1.11682E-01 -7.77568E-02 -5.58197E-02 -2.35212E-02 -1.36942E-02 -5.40880E-02 -3.17355E-01 -5.50287E-01 -1.47235E-01 -2.54050E-02 -2.19440E-02 -4.64421E-02 -7.63230E-02 -1.11682E-01 -1.36462E-01 -1.46755E-01 -1.46745E-01 -1.36462E-01 -1.11743E-01 -7.65034E-02 -4.68134E-02 -2.25334E-02 -2.61749E-02 -1.48190E-01 -5.51394E-01 -3.42632E-01 -5.26591E-02 -2.55993E-02 -3.45387E-02 -6.82241E-02 -9.61293E-02 -1.26007E-01 -1.46745E-01 -1.47708E-01 -1.46755E-01 -1.26058E-01 -9.62903E-02 -6.85912E-02 -3.50114E-02 -2.63161E-02 -5.35751E-02 -3.43701E-01 -5.50248E-01 -1.47209E-01 -2.53720E-02 -2.19440E-02 -4.63492E-02 -7.63029E-02 -1.11682E-01 -1.36452E-01 -1.46755E-01 -1.46745E-01 -1.36452E-01 -1.11743E-01 -7.64934E-02 -4.67205E-02 -2.24351E-02 -2.61309E-02 -1.48140E-01 -5.51341E-01 -3.29960E-01 -5.33142E-02 -1.31180E-02 -2.32336E-02 -5.57275E-02 -7.77368E-02 -1.11743E-01 -1.26058E-01 -1.36462E-01 -1.26007E-01 -1.11682E-01 -7.77368E-02 -5.58197E-02 -2.35212E-02 -1.36209E-02 -5.40021E-02 -3.17260E-01 -4.93138E-01 -1.42054E-01 -7.77012E-03 -1.27039E-02 -2.21909E-02 -5.58197E-02 -7.64934E-02 -9.62903E-02 -1.11743E-01 -1.11682E-01 -9.61293E-02 -7.63029E-02 -5.57275E-02 -2.21909E-02 -1.28769E-02 -8.14182E-03 -1.42603E-01 -4.93888E-01 -3.81243E-01 -7.99145E-02  1.56685E-03 -1.28871E-02 -2.35212E-02 -4.67205E-02 -6.85912E-02 -7.65034E-02 -7.77568E-02 -7.63230E-02 -6.82241E-02 -4.63492E-02 -2.32336E-02 -1.27039E-02  1.56685E-03 -8.01100E-02 -3.81621E-01 -3.67287E-01 -8.01100E-02 -8.14182E-03 -1.36209E-02 -2.24351E-02 -3.50114E-02 -4.68134E-02 -5.58197E-02 -5.57275E-02 -4.64421E-02 -3.45387E-02 -2.19440E-02 -1.31180E-02 -7.77012E-03 -7.99145E-02 -3.67287E-01 -3.81621E-01 -1.42603E-01 -5.40021E-02 -2.61309E-02 -2.63161E-02 -2.25334E-02 -2.35212E-02 -2.22860E-02 -2.32336E-02 -2.19440E-02 -2.55993E-02 -2.53720E-02 -5.33142E-02 -1.42054E-01 -3.81243E-01 -4.93888E-01 -3.17260E-01 -1.48140E-01 -5.35751E-02 -2.61749E-02 -1.36942E-02 -1.29583E-02 -1.27853E-02 -1.31809E-02 -2.54050E-02 -5.26591E-02 -1.47197E-01 -3.29960E-01 -5.09026E-01 -5.51341E-01 -3.43701E-01 -1.48190E-01 -5.40880E-02 -8.24022E-03  1.45997E-03 -7.86851E-03 -5.33756E-02 -1.47235E-01 -3.42619E-01 -5.50248E-01 -5.51394E-01 -3.17355E-01 -1.42727E-01 -8.02404E-02 -8.00449E-02 -1.42150E-01 -3.30028E-01 -5.50287E-01 -4.94016E-01 -3.81763E-01 -3.67438E-01 -3.81385E-01 -5.09137E-01
